start,,
fejm,fejm2bl2,"0 90308 ""shell"" add n beginning of word; ""breaks"" add n end of word; ""butterfly"" sub p middle of word not in CMUDICT;"
fejm,fejm2bm2,"0 335529 add n before sentence; ""a"" sub w replacement;""butterfly"" sub p middle of word not in CMUDICT; ""is"" sub w replacment; ""sided"" sub p/del p middle of word; ""things"" del p end of word; add n end of sentence;"
fejm,fejm2bn2,"0 137256 ""on"" sub w replacement; ""bright"" del p end of word;"
fejm,fejm2bo2,"0 336835 add n before sentence; ""turned"" del p end of word; ""upside"" add n middle of  word; ""down"" add w's after word restart;"
fejm,fejm2bp2,"0 123050 ""for"" sub w replacement;"
fejm,fejm2bq2,"0 73248 ""fly"" sub w replacement"
fejm,fejm2bs2,"0 124384 ""they"" del p beginning of word; ""medicine"" add p end of word;"
fejm,fejm2bt2,"0 32280 ""country"" del w's and p's before word;"
fejm,fejm2ca2,"0 355421 ""rwandans"" del p end of word"
fejm,fejm2cb2,"0 133690 ""in"" sub w replacement; ""rwanda"" sub w replacement;"
fejm,fejm2cc2,"0 215460 ""grow"" sub w replacement; ""raise"" sub p end of word not in CMUDICT; ""cattle"" add w after word repeat;"
fejm,fejm2cd2,"0 155554 ""most"" del p end of word;"
fejm,fejm2ce2,"0 96216 ""seven"" add n beginning of word;"
fejm,fejm2cg2,"0 196020 ""did"" add n before word; ""for"" add n before word;"
fejm,fejm2ch2,"0 104482 ""marketplace"" add w before word;"
ffpk,ffpk1as2,"0 310822 add n before sentence;""Sometimes"" del p middle of word;""hard"" add n before word;add n after sentence (whisper);"
ffpk,ffpk1at2,"0 231449 add n before sentence;""Heavy"" sub p middle of word;""fills"" add p's before word false start"
ffpk,ffpk1au2,"0 304776 add n before sentence;""gets"" sub word replacement;""onto"" add words before word restart (""onto"" del p's end of word);"
ffpk,ffpk1av2,"0 329840 add n before sentence (whisper);""covers"" sub word replacement;""into"" add n after word;add n after sentence (whisper);"
ffpk,ffpk1aw2,"0 192290 ""Recycling"" sub word replacement"
ffpk,ffpk1ax2,"0 246648 add n before sentence;""Long"" add w before word repeat;""recycled"" sub word replacement;"
ffpk,ffpk1ay2,"0 480760 ""Now"" add words before word restart (""more"" sub word);""recycle"" sub word replacement;""cans"" sub p middle of word"
ffpk,ffpk1az2,"0 176088 ""Experts"" sub word replacement;""say"" add p end of word;add n after sentence;"
ffpk,ffpk1ba2,"0 229792 add n before sentence;""recycling"" add n before word"
ffpk,ffpk1bb2,"0 328164 add n before sentence;""to"" de w before word;""to"" add words before word repeats"
ffpk,ffpk1bc2,"0 198990 add n before sentence;""as"" sub p beginning of word;""trash"" sub word replacement;""piles"" sub word replacement;"
ffpk,ffpk1bd2,"0 175131 add n before sentence;""recycle"" sub word replacement;""garbage"" sub end of word;"
ffpk,ffpk1be2,"0 238476 ""garbage"" sub p end of word;add n after sentence;"
ffpk,ffpk1bf2,"0 320930 ""kind"" add p before word false start;add n after sentence;"
ffpk,ffpk1bg2,"0 196098 ""soil"" sub p middle of word;""to"" add n before word;"
ffpk,ffpk1bh2,"0 339503 add n during sentence;""important"" add p's before word false word"
ffpk,ffpk1bi2,"0 321888 add n during sentnce;""from"" sub word replacement"
ffpk,ffpk1bj2,"0 245156 add n during sentence;""recycle"" sub word replacement;""plastic"" del p middle of word"
ffpk,ffpk1bk2,"0 314230 ""parts"" add words before word restart (""parts"" add w before word repeat"
ffpk,ffpk1bl2,"0 139152 ""recycle"" sub word replacement;"
ffpk,ffpk1bm2,"0 203072 ""fix"" sub p middle of word;""people"" del w before word;"
ffpk,ffpk1bn2,"0 211756 ""use"" add p beginning of word;""give"" sub p middle of word;add n after sentence;"
ffpk,ffpk1bo2,0 124135 add n after sentence;
ffpk,ffpk1bp2,"0 390780 ""Oceans"" add words before word restart (""Oceans"" del p end of word);""bodies"" add w's before word (""bodies"" add word before word repeat"
ffpk,ffpk1bq2,"0 285792 add n before sentence;""plants"" sub p middle of word"
ffpk,ffpk1br2,"0 138736 ""oceans"" del p end of word;"
ffpk,ffpk1bs2,"0 416832 add n before sentence;""In"" add words before word restart (""California"" sub word replacement);""California"" sub word replacement;""people"" add words before word restart (""are"" sub word;""working"" del p's end of word);""keep"" sub word replacement;add n after sentence;"
ffpk,ffpk1bt2,"0 201068 add n before sentence;""seals"" add w before word repeat (del p end of word);""the"" sub p beginning of word; add n after sentence;"
ffpk,ffpk1bu2,"0 369288 ""Scientists"" del p middle of word;""protect"" sub word replacement"
ffpk,ffpk1bv2,"0 150975 add n during sentence;add n before sentence;""turtles"" sub p middle of word;add n after sentence;"
ffpk,ffpk1bw2,"0 330966 add n during sentence;add n before sentence;""turtles"" sub p middle of word"
ffpk,ffpk1bx2,0 267200 add n during sentence;add n after sentence (whisper);
ffpk,ffpk1by2,"0 174150 add n during sentence;""Dolphins"" add p's before word false start;add n after sentence;"
ffpk,ffpk1bz2,"0 162748 add n during sentence;""friendly"" del p middle of word;add n after sentence;"
ffpk,ffpk1ca2,0 154539 add n during sentence;add n before sentence;
ffpk,ffpk1cb2,"0 218436 ""Humpback"" add p middle of word;"
ffpk,ffpk1cc2,0 208059 add n before sentence;add n after sentence;
ffpk,ffpk1cd2,0 142975 add n during sentence;
ffpk,ffpk1ce2,"0 158508 add n during sentence;""live"" add p end of word;"
ffpk,ffpk1cf2,"0 266508 add n during sentence;""swim"" add p end of word;""on"" add w's before word restart (""their"" sub w replacement);"
ffpk,ffpk1cg2,0 179024 add n during sentence;
ffpk,ffpk1ch2,"0 289677 add n during sentence;""colored"" add p end of word;""ocean"" add p before word;"
ffpk,ffpk1ci2,"0 161470 add n during sentence;""places"" sub word replacement;add n after sentence;"
ffpk,ffpk1cj2,"0 306612 ""eat"" del w after word;""it"" add w's before word restart (""tastes"" del p end of word);add n after sentence;"
ffpk,ffpk1ck2,"0 239190 ""A"" add w's before word restart (""tropical"" sub word replacement);""troppical"" sub word replacement;add n after sentence;"
ffpk,ffpk1cl2,"0 248900 add n during sentence;""Until"" sub p beginning of word;""scientists"" add p before word"
ffpk,ffpk1cm2,"0 366064 ""Now"" add w's before word restart (""they"" sub word replacement);""treetops"" add p middle of word;add n after sentence;"
ffpk,ffpk1cn2,"0 299034 add n before sentence;""plants"" sub word replacement;""that"" add n before word;add n after sentence;"
ffpk,ffpk1co2,"0 288378 ""A"" add words before word restart (""tropical"" sub w replacement);""tropical"" sub w replacement;add n after sentence;"
ffpk,ffpk1cp2,"0 189428 ""gets"" sub p middle of word;add n after sentence;"
ffpk,ffpk1cq2,"0 222110 ""plants"" sub word replacement;add n after sentence;"
ffpk,ffpk1cr2,"0 302151 add n before sentence;""live"" add w's before word restart;"
ffpk,ffpk1cs2,"0 391950 add n before sentence;""other"" sub word replacement;""gives"" sub p middle of word;add n after sentence;"
ffpk,ffpk1ct2,0 278304 add n during sentence;add n after sentence;
ffpk,ffpk1cu2,"0 309424 ""stink"" add w after w repeat (add p end of word);""bug"" sub p middle of word;""it"" add w's before word restart (""tastes"" del p end of word);;"
fjbg,fjbg2aa2,"0 108054 ""scientist"" del w before word"
fjbg,fjbg2ac2,"0 115878 ""scientist"" del w before word;""surprised"" sub p beginning of word"
fjbg,fjbg2ad2,"0 168840 ""He"" del p beginning of word;""extinct"" del p end of word;"
fjbg,fjbg2af2,"0 136325 ""in"" add p after word;"
fjbg,fjbg2ai2,"0 463536 add n beginning of sentence;""Scientists"" del p end of word;add n after sentence;"
fjbg,fjbg2ak2,"0 115188 ""scientists"" del p end of word;"
fjbg,fjbg2ao2,"0 148960 ""the"" del p beginning of word;""eggs"" add n before word;""on"" sub word"
fjbg,fjbg2aq2,"0 110712 ""Scientists"" del p end of word;"
fjbg,fjbg2ar2,"0 205530 add n beginning of sentence;""cages"" add w before word"
fjbg,fjbg2as2,"0 131399 add n beginning of sentence;""insects"" del p end of word;"
fjbg,fjbg2at2,"0 116289 ""legs"" sub p end of word;"
fjbg,fjbg2au2,"0 184800 add n beginning of sentence;""world"" sub p end of word;"
fjbg,fjbg2av2,"0 147616 ""forests"" del p endof word;""of"" sub p's"
fjbg,fjbg2aw2,"0 182252 add n beginnin of sentence;""nectar"" add p before word"
fjbg,fjbg2ax2,0 166608 add n beginning of sentence;
fjbg,fjbg2ay2,0 160080 add n before sentence;
fjbg,fjbg2az2,0 120330 add n beginning of sentence;
fjbg,fjbg2ba2,"0 154206 add n beginning of sentence;""egg"" sub p end of word;"
fjbg,fjbg2bb2,"0 165715 add n beginning of sentence;""eggs"" sub p's end of word;"
fjbg,fjbg2bc2,"0 147660 ""One"" sub word"
fjbg,fjbg2bd2,"0 158922 add n beginning of sentence;""hatches"" add n after word;""egg"" sub p end of word;"
fjbg,fjbg2be2,"0 137034 ""The"" add n before word"
fjbg,fjbg2bf2,"0 169020 add n before sentence;""the"" sub word"
fjbg,fjbg2bg2,"0 143871 add n beginning of sentence;""of"" sub word"
fjbg,fjbg2bh2,0 111333 add n beginning of sentence;
fjbg,fjbg2bi2,0 161538 add n beginning of sentence;
fjbg,fjbg2bj2,0 151164 add n beginning of sentence;
fjbg,fjbg2bk2,"0 179010 add n beginning of sentence;""shell"" add end of word;""caterpillar"" add p end of word; ""changes"" add w (sub p end of word)"
fjbg,fjbg2bl2,0 155142 add n beginning of sentence;
fjbg,fjbg2bm2,"0 179280 ""butterfly"" sub p end of word"
fjbg,fjbg2bn2,"0 98124 add n beginning of sentence;""top"" add w after word;"
fjbg,fjbg2bo2,"0 230090 add n beginning of sentence; ""upside"" add p's before word"
fjbg,fjbg2bp2,0 111384 add n beginning of sentence;
fjbg,fjbg2bq2,0 106743 add n beginning of sentence;
fjbg,fjbg2br2,0 104280 add n beginning of sentence;
fjbg,fjbg2bs2,"0 162773 add n beginning of sentence;""to"" add n before word;"
fjbg,fjbg2bt2,"0 96048 ""Rwanda"" add p before word"
fjbg,fjbg2bu2,"0 137448 add n beginning of sentence; ""had"" del p end of word"
fjbg,fjbg2bw2,0 118374 add n beginning of sentence;
fjbg,fjbg2bx2,0 82625 add n beginning of sentence;
fjbg,fjbg2by2,"0 78480 add n beginning of sentence; ""died"" sub p end of word;"
fjbg,fjbg2bz2,"0 126251 ""other"" add w before word;"
fjbg,fjbg2ca2,"0 161785 add n beginning of sentence; ""Rwandans"" del p end of word"
fjbg,fjbg2cb2,0 103845 add n beginning of sentence;
fjbg,fjbg2cc2,"0 131005 ""cattle"" del p end of word;"
fjbg,fjbg2cd2,"0 160623 add nbeginning of setntence; ""Most"" del p end of word; ""families"" sub p end of word;"
fjbg,fjbg2ce2,"0 119460 ""start"" sub p middle of word; ""old"" sub p end of word;"
fjbg,fjbg2cf2,"0 139650 ""not"" add n after word;"
fjbg,fjbg2cg2,"0 144305 ""did"" add n before word;"
fjbg,fjbg2ch2,"0 141882 ""on"" add n before word;""roads"" add p end of word; ""a"" del word; ""marketplace"" add p end of word;"
fjbg,fjbg2ci2,"0 223440 add n eginning of sentence; ""they"" add n before word; ""can't"" sub w"
fjbg,fjbg2cj2,"0 208771 ""gorillas"" sub p's middle of word"
fjbg,fjbg2ck2,"0 139860 add n beginning of sentence; ""mountain"" del p's end of word"
fjbg,fjbg2cl2,0 140384 add n beginning of sentence;add n after sentence;
fjbg,fjbg2cm2,0 165500 add n beginning of sentence;
fjbg,fjbg2cn2,"0 114666 add n eginning of sentence;""rocky"" add n after word;"
fjbg,fjbg2cq2,"0 139440 add n beginning of sentence;""keep"" sub w"
fjbg,fjbg2cr2,"0 164008 add n beginning of sentence; ""An"" sub w"
fjbg,fjbg2cs2,0 113886 add n beginning of sentence;
fjbg,fjbg2ct2,0 122728 add n beginning of sentence;
fjbg,fjbg2cu2,"0 126251 add n beginning of sentence;""penguin"" add p end of word;"
fjbg,fjbg2cv2,0 111216 add n beginning of sentence;add n after sentence;
fjbg,fjbg2cw2,"0 192270 add n beginning of sentence;""penguins"" add p end of word;""of"" sub w replacement"
fjbg,fjbg2cx2,"0 179820 ""parents"" del p end of word"
fjbg,fjbg2cy2,"0 150501 ""the"" sub w"
fjbg,fjbg2cz2,0 99792 add n beginning of sentence;
fjbg,fjbg2db2,"0 257076 ""plants"" add p midde of word;""insects"" del p's end of word"
fjcs,fjcs2aa2,"0 173826 add n before sentence;""A"" add p's before word. restart; (""scientist"" sub p middle of word"
fjcs,fjcs2ab2,"0 70560 ""A"" sub word;""butterfly"" add n end of word;add n after sentence;"
fjcs,fjcs2ac2,0 103075 add n before sentence;
fjcs,fjcs2ad2,"0 169926 ""was"" add n before word;add n after sentence;"
fjcs,fjcs2ae2,"0 157482 add n before sentence;""once"" add words before word"
fjcs,fjcs2af2,0 109890 add n before sentence;add n after sentence;
fjcs,fjcs2ag2,0 92184 add n before sentence;add n after sentence;
fjcs,fjcs2ah2,0 102920 add n before sentence;add n after sentence;
fjcs,fjcs2ai2,"0 141159 add n before sentence;""scientists"" add p end of word;""all"" add n"
fjcs,fjcs2aj2,"0 116200 add n before sentence;""the"" add p before wrod"
fjcs,fjcs2ak2,0 96715 add n before sentence;add n after sentence;
fjcs,fjcs2al2,"0 375725 add n before sentence;""few"" add n beginning of word;add n after sentence;"
fjcs,fjcs2am2,"0 104562 ""they"" del word before word;""in"" add words before word"
fjcs,fjcs2an2,0 109224 add n after sentence;
fjcs,fjcs2ao2,0 113220 add n after sentence;
fjcs,fjcs2ap2,0 105190 add n before sentence;
fjcs,fjcs2aq2,"0 110888 add n before sentence;""scientists"" add p end of word"
fjcs,fjcs2ar2,"0 143136 ""They"" sub word"
fjcs,fjcs2as2,0 98343 add n before sentence; add n after sentence;
fjcs,fjcs2at2,0 106743 add n before sentence;
fjcs,fjcs2au2,"0 444210 add n before sentence;""almost"" add p before word"
fjcs,fjcs2av2,"0 156704 add n before sentence;""forests"" add p end of word"
fjcs,fjcs2aw2,0 328016 add n before sentence; add n after sentence;
fjcs,fjcs2ax2,0 148295 add n before sentence;
fjcs,fjcs2ay2,"0 350982 ""another"" sub p beginning of word"
fjcs,fjcs2az2,0 250792 add n before sentence;
fjcs,fjcs2ba2,0 257518 add n before sentence;add n after sentence;
fjcs,fjcs2bb2,"0 140526 add n before sentence;""tiny"" add word before word;""eggs"" add n after word;"
fjcs,fjcs2bd2,"0 252603 add n before sentence;""each"" add p's"
fjcs,fjcs2be2,0 254208 add n before sentence; add n after sentence;
fjcs,fjcs2bf2,"0 195348 add n before sentence;""is"" add n before word;""own"" add n after word;"
fjcs,fjcs2bg2,0 179423 add n before sentence;
fjcs,fjcs2bh2,0 309024 add n before sentence;
fjcs,fjcs2bi2,0 84328 add n after sentence;
fjcs,fjcs2bj2,"0 136325 ""caterpillar"" del word before word;""is"" add n before word;""called"" add p end of word"
fjcs,fjcs2bk2,0 336490 add n before sentence; add n after sentence;
fjcs,fjcs2bl2,0 199064 add n before sentence;add n after sentence;
fjcs,fjcs2bm2,"0 251082 ""is"" sub p end of word;add n after sentence;"
fjcs,fjcs2bn2,0 136530 add n before sentence;add n after sentence;
fjcs,fjcs2bo2,"0 212106 add n before sentence;""black"" add n before word"
fjcs,fjcs2bp2,"0 47040 ""is"" del word before word;""for"" add word before word"
fjcs,fjcs2bq2,"0 282384 ""Planes"" add word before word"
fjcs,fjcs2br2,"0 103695 ""planes"" del word before word;""and"" del p end of word;add n after sentence;"
fjcs,fjcs2bs2,"0 194388 add n before sentence;""and"" del p end of word;"
fjcs,fjcs2bt2,"0 71160 ""Rwanda"" del p's beginning of word;"
fjcs,fjcs2bu2,"0 277056 ""The"" add n before word (whispers);""had"" add n before word; add n after sentence;"
fjcs,fjcs2bv2,0 171312 add n before sentence;
fjcs,fjcs2bw2,0 279300 add n before sentence;add n after sentence;
fjcs,fjcs2bx2,0 70680 add n after sentence;
fjcs,fjcs2by2,"0 57049 ""Many"" del p beginning of word; add n after sentence;"
fjcs,fjcs2bz2,"0 357915 add n before sentence;""other"" add word before word; add n after sentence;"
fjcs,fjcs2ca2,"0 284142 add n before sentence;""Rwandans"" add word before word"
fjcs,fjcs2cb2,"0 244055 ""farmers"" sub p middle of word"
fjdk,fjdk1ad2,"0 84672 ""can"" del all words after word"
fjdk,fjdk1ae2,"0 90585 ""can"" del all words after word"
fjdk,fjdk1af2,0 198693 add n before sentence;
fjdk,fjdk1ag2,"0 429374 add n before sentence;""storm"" add p before word false start"
fjdk,fjdk1ai2,"0 168170 add n before sentence;""from"" del w after word;add n after sentence;"
fjdk,fjdk1aj2,"0 204592 add n before sentence;""telephone"" del p's end of word;"
fjdk,fjdk1ak2,"0 180215 ""the"" del all words after word;"
fjdk,fjdk1al2,"0 395379 add n before sentence;""many"" add n before word (whisper);""kinds"" sub word replacement;""of"" del w after word;add n after sentence (whisper);"
fjdk,fjdk1am2,"0 256610 ""big"" del w after word;add n after sentence;"
fjdk,fjdk1an2,"0 670672 ""The"" add w's before word restart (""winds"" add n after word (whisper));""around"" add n before word (whisper);""around"" del p end of word;""and"" del p end of word;""around"" del p end of word;add n after sentence;"
fjdk,fjdk1ao2,"0 522248 ""Then"" sub word replacement;""blow"" add n before word (whisper);""long"" add n before word (whisper);""cloud"" add n before word (whisper)"
fjdk,fjdk1aq2,0 193725 add n after sentence;
fjdk,fjdk1ar2,"0 267200 ""winds"" del w before word;""blow"" add n after word;""and"" del all w's after word;"
fjdk,fjdk1as2,"0 325134 ""Sometimes"" add p before word false start"
fjdk,fjdk1au2,"0 219672 ""deep"" del all w's before word"
fjdk,fjdk1av2,"0 189113 ""covers"" del p's end of word"
fjdk,fjdk1aw2,"0 328164 ""Recycling"" sub p middle of word;""is"" add n before word"
fjdk,fjdk1ax2,"0 286143 add n before sentence;""not"" add n before word;""recycled"" del p end of word;"
fjdk,fjdk1ay2,"0 497707 add n before sentence (whisper);""lot"" add n before word;""recycle"" add p before word false start"
fjdk,fjdk1az2,"0 277888 add n before sentence;""Experts"" del p middle of word"
fjdk,fjdk1ba2,"0 351828 ""cleaner"" add p's before word false start;add n after sentence;"
fjdk,fjdk1bb2,"0 476518 ""trash"" add n after word;add n after sentence (whisper);"
fjdk,fjdk1bc2,"0 669956 ""much"" add n before word"
fjdk,fjdk1bd2,"0 298585 add n before sentence;""food"" del p end of word;add n after sentence (whisper);"
fjdk,fjdk1be2,"0 582750 add n before sentence;""They"" add p before word false start"
fjdk,fjdk1bf2,"0 937387 ""turn"" add n before word (whisper)"
fjdk,fjdk1bg2,"0 762660 ""used"" sub word relacement;""help"" add p's before word false start"
fjdk,fjdk1bh2,"0 304608 ""Some"" add p before word false start;""paper"" sub word replacement;""an"" sub p beginning of word"
fjdk,fjdk1bi2,"0 621775 add n before sentence(whisper);""The"" add w's before word restart (""sign"" sub word);""sign"" add p end of word;""shows"" sub word replacement;""paper"" sub word replacement;""from"" add n after word;""used"" sub word replacement;""paper"" sub word replacement;add n after sentence;"
fjdk,fjdk1bj2,"0 423512 add n before sentence;""plastic"" add word before word"
fjdk,fjdk1bk2,"0 602536 add n before sentence(whisper);""Workers"" add p's before word false start"
fjdk,fjdk1bl2,0 295924 add n before sentence (whisper);
fjdk,fjdk1bm2,"0 1011743 ""They"" add p's before word;""old"" add n before word"
fjdk,fjdk1bn2,"0 329640 add n efore sentence;""they"" add n before word;"
fjdk,fjdk1bo2,"0 273644 ""more"" add n before word;""people"" add n middle of word;add n after sentence;"
fjtr,fjtr1aa2,"0 50880 add n before sentence;""in"" sub word;""the"" del p end of word"
fjtr,fjtr1ab2,"0 18600 add n before sentence;""Lightning"" del p end of word"
fjtr,fjtr1ac2,"0 282987 ""It"" add words before word"
fjtr,fjtr1ad2,"0 150525 add n before sentence;""can"" add n after word;""hurt"" del p 's end of word"
fjtr,fjtr1ae2,"0 222444 ""and"" del p end of word;"
fjtr,fjtr1af2,"0 179310 add n before sentence;""lightning"" sub p end of word;add n after sentence (whisper);"
fjtr,fjtr1ag2,"0 462391 add n before sentence;""storm"" add n after word;""do"" add n after word;""safe"" add p before word"
fjtr,fjtr1ah2,"0 150525 ""Go"" del p beginning of word;add n after sentence;"
fjtr,fjtr1ai2,"0 178220 ""water"" sub p middle of word; add n after sentence;"
fjtr,fjtr1aj2,"0 153900 ""not"" del word before word;""telephone"" sub p middle of word; add n after sentence;"
fjtr,fjtr1ak2,"0 172602 add n before sentence;""television"" sub p middle of word;add n after sentence;"
fjtr,fjtr1al2,"0 211439 ""many"" sub word;""kinds"" sub word;""weather"" sub word;"
fjtr,fjtr1am2,"0 245156 add n before sentence;""Tornadoes"" del p end of word;""and"" del p end of word;""winds"" sub word;add n after sentence;"
fjtr,fjtr1an2,"0 166160 add n before sentence;""spin"" del all words before word"
fjtr,fjtr1ao2,"0 139984 ""long""  sub p end of word;""thin"" sub word"
fjtr,fjtr1ap2,"0 234150 ""Dust"" del p end of word; ""storms"" add p's before word"
fjtr,fjtr1aq2,"0 189712 add n before sentence;""big"" add p before word;""winds"" sub word;add n after sentence;"
fjtr,fjtr1ar2,"0 342528 add n before sentence;""The"" add words before word"
fjtr,fjtr1as2,"0 283410 add n before sentence;""hard"" add n before word"
fjtr,fjtr1at2,"0 143835 ""with"" sub p end of word;addd n after sentence;"
fjtr,fjtr1au2,"0 265716 ""gets"" del all words before word"
fjtr,fjtr1av2,"0 142155 ""water"" del word before word"
fjtr,fjtr1aw2,"0 162992 add n before sentence;""Earth"" sub p end of word;add n after sentence (whisper);"
fjtr,fjtr1ax2,"0 169676 ""not"" del all words before word"
fjtr,fjtr1ay2,"0 262080 ""a"" del word before word;""recycle"" add n before word"
fjtr,fjtr1az2,"0 297482 ""Experts"" add p's before word"
fjtr,fjtr1ba2,"0 388689 ""keep"" add n before word"
fjtr,fjtr1bb2,"0 203376 ""use"" del word before word"
fjtr,fjtr1bc2,"0 259290 ""as"" sub p beginning of word;""trash"" add n before word;""piles"" sub p middle of word;add n after sentence (whisper);"
fjtr,fjtr1bd2,0 209438 add n before sentence;add n after sentence;
fjtr,fjtr1be2,"0 256993 ""use"" del word before word;""eat"" add n after word;add n after sentence (whisper);"
fjtr,fjtr1bf2,"0 360460 ""worms"" del word before word;""into"" add n after word;""kind"" sub word;""soil"" add p's before word"
fjtr,fjtr1bg2,"0 266112 ""The"" del p beginning of word;""used"" add n before word;""gardens"" sub word;add n after sentence (whisper);"
fjtr,fjtr1bh2,"0 297036 add n before sentence;""has"" sub word"
fjtr,fjtr1bi2,"0 362894 ""sign"" add p end of word"
fjtr,fjtr1bj2,"0 230136 add n before sentence;""plastic"" add words before word"
fjtr,fjtr1bk2,"0 471276 ""Worker"" adds word before word"
fjtr,fjtr1bl2,0 207437 add n before sentence;
fjtr,fjtr1bm2,"0 266370 ""fix"" del word before word;""and"" del p end of word;""use"" add n before word;add n after sentence;"
fjtr,fjtr1bn2,"0 130065 ""bikes"" del all words before word"
fjtr,fjtr1bo2,0 170942 add n before sentence;add n after sentence (whisper);
fjtr,fjtr1bp2,"0 312062 ""oceans"" add words before word"
fjtr,fjtr1bq2,"0 232143 ""plants"" del word before word;""and"" del p end of word"
fjtr,fjtr1br2,"0 185982 add n before sentence;""oceans"" del p end of word; add n after sentence (whisper);"
fjtr,fjtr1bs2,"0 245156 ""to"" del all words befoe word"
fkep,fkep2ad2,"0 104192 ""he"" del w after word; ""extinct"" sub p beginning of word not in CMUDICT;"
fkep,fkep2ae2,"0 112385 ""butterflies"" add p beginning of word;"
fkep,fkep2ak2,"0 64752 add n before sentence; ""scientists"" del p end of word;"
fkep,fkep2al2,0 80892 add n before sentence;
fkep,fkep2am2,"0 59055 add n before sentence; ""They"" del w before word;"
fkep,fkep2an2,"0 73616 add n before sentence; ""put"" add n beginning of word; ""plant"" add n beginning of word;"
fkep,fkep2ap2,"0 85680 add n before sentence; ""new"" add w before word;"
fkep,fkep2av2,"0 128935 ""forests"" del p end of word;"
fkep,fkep2aw2,0 121716 add n before sentence;
fkep,fkep2ax2,"0 88060 ""flowers"" add w before word;"
fkep,fkep2ay2,"0 147150 add n before sentence; ""carry"" add p before word false start; ""pollen"" add w before word; add n beginning of word;"
fkep,fkep2az2,"0 160512 add n before sentence; ""pollen"" add n beginning of word;"
fkep,fkep2ba2,0 125202 add n before sentence;
fkep,fkep2bb2,"0 85932 ""lays"" del w's before word;"
fkep,fkep2bf2,"0 128016 ""eggshell"" add p end of word;"
fkep,fkep2bi2,"0 126063 ""makes"" sub p end of word not in CMUDICT;"
fkep,fkep2bj2,"0 419634 ""caterpillar"" sub p end of word not in CMUDICT; add n after senence;"
fkep,fkep2bk2,"0 179670 ""inside"" add n before word;"
fkep,fkep2bl2,0 189189 add n and p before sentence;
fkep,fkep2bn2,0 114070 add n end of sentence;
fkep,fkep2bp2,"0 85800 ""for"" sub w replacement;"
fkep,fkep2bq2,"0 101711 ""planes"" add p before word false start;"
fkep,fkep2bs2,"0 260324 ""medicine"" del p middle of word;"
fkep,fkep2bu2,"0 97026 ""country"" del p's end of word"
fkep,fkep2bw2,0 113904 add n before sentence;
fkep,fkep2by2,0 145768 add n after sentence;
fkep,fkep2bz2,"0 175545 ""countries"" del p end of word; add w after word repeat;"
fkep,fkep2ca2,"0 236451 ""rwandans"" del p end of word;"
fkep,fkep2cd2,"0 123347 add n before sentence; ""enough"" del w after word;"
fkep,fkep2ch2,"0 120461 ""to"" add w after word;"
fkep,fkep2ci2,"0 266475 ""or"" add n before word;"
fkep,fkep2cm2,0 116966 add n before sentence;
fkep,fkep2cn2,0 144348 add n before sentence;
fkep,fkep2cp2,"0 189384 ""a"" sub w replacement; ""scientist"" add p end of word; ""antarctica"" del p middle of word;"
fkep,fkep2cr2,"0 164406 ""in"" add w after word;"
fkmm,fkmm1aa2,0 19080  no text;
fkmm,fkmm1al2,"0 68040 ""spring"" del all w's after word;"
fkmm,fkmm1am2,0 46560 no text;
fkmm,fkmm1an2,"0 86640 ""spin"" del w's before word"
fkmm,fkmm1ao2,"0 59760 ""to"" del all w's before word; ""the"" sub p beginning of word not in CMUDICT; rest no text;"
fkmm,fkmm1au2,"0 65040 ""to"" del all w's before word; ""deep"" del p end of word; rest no text;"
fkmm,fkmm1av2,"0 87150 ""streets"" del all w's before word; ""and"" del p end of word; rest no text;"
fkmm,fkmm1du2,"0 96135 ""of"" del all w's before word (add p before word); ""animals"" del all w's after word;"
fkmm,fkmm1dv2,"0 111303 ""some"" del w before word; ""cooks"" del p's end of word; rest no text;"
fkmn,fkmn1aa2,0 141930 off text;
fkmn,fkmn1ab2,"0 97032 ""air"" del w before word;"
fkmn,fkmn1ac2,"0 110187 ""the"" sub p beginning of word not in CMUDICT;"
fkmn,fkmn1af2,"0 45480 ""lightning"" add n after word;"
fkmn,fkmn1ag2,"0 200618 ""you"" add w before word;"
fkmn,fkmn1ak2,"0 83074 ""television"" del p middle of word;"
fkmn,fkmn1al2,"0 103740 ""of"" del p end of word;"
fkmn,fkmn1am2,"0 173584 ""bring"" add w after word"
fkmn,fkmn1an2,"0 148656 ""winds"" del p end of word; ""spins"" add p end of word; add n after sentence;"
fkmn,fkmn1ao2,"0 139128 ""long"" del w before word"
fkmn,fkmn1ap2,0 128296 add n before sentence;
fkmn,fkmn1aq2,"0 109200 ""storms"" del w before word"
fkmn,fkmn1ar2,"0 131382 ""winds"" del p end of word; ""blow"" add p end of word;"
fkmn,fkmn1as2,"0 251900 ""it"" sub w replacement"
fkmn,fkmn1au2,"0 162445 ""the"" sub w replacement; ""gets"" add p before word false start; ""water"" del p middle of word; ""onto"" add p's before word false start"
fkmn,fkmn1av2,"0 290049 ""when"" del p beginning of word; ""it is"" sub w replacement;"
fkmn,fkmn1aw2,"0 164724 add n before sentence; ""is helping"" sub w replacment; ""earth"" del p's end of word"
fkmn,fkmn1ax2,"0 121720 ""long"" add p before word false start; ""recycled"" del p end of word;"
